audio_9046|ですよね。そんな気はしてました|ですよね。そんな気はしてました
audio_9047|何ですか？愛の告白なら文化祭の後にしてくださいよ。まあ、断りますけど|何ですか？愛の告白なら文化祭の後にしてくださいよ。まあ、断りますけど
audio_9048|人間界の美徳は引き延ばしにあり！と１９８０年代のハウトゥー本に書いてあったので|人間界の美徳は引き延ばしにあり！と１９８０年代のハウトゥー本に書いてあったので
audio_9049|何ですか？琥珀先輩のお話なら、朝まで盛り上がれる自信はありますが|何ですか？琥珀先輩のお話なら、朝まで盛り上がれる自信はありますが
audio_9050|変？先輩が変？平々凡々が服を着て歩いているような先輩が変？変って言いたいなら、せめてあたしくらいにならないと|変？先輩が変？平々凡々が服を着て歩いているような先輩が変？変って言いたいなら、せめてあたしくらいにならないと
audio_9051|ほうほう。つまり、ここにいる自分が自分じゃないような、他の自分が別にいるような、そんな感覚に陥ってるってことですか？|ほうほう。つまり、ここにいる自分が自分じゃないような、他の自分が別にいるような、そんな感覚に陥ってるってことですか？
audio_9052|ああー、そりゃアレですね。離人症ってヤツです|ああー、そりゃアレですね。離人症ってヤツです
audio_9053|はい。人間界の本で読んだことがあります。詳しいことはあたしも医者じゃないんでわかりませんが、そういう症状ってよくあるらしいですよ|はい。人間界の本で読んだことがあります。詳しいことはあたしも医者じゃないんでわかりませんが、そういう症状ってよくあるらしいですよ
audio_9054|まあ、離人症は解離性障害の一種らしいですけど、そこまでじゃない、軽度の現実感喪失ってのは、誰にでもあるものですし、ちょっとしたストレスとかじゃないですかね？|まあ、離人症は解離性障害の一種らしいですけど、そこまでじゃない、軽度の現実感喪失ってのは、誰にでもあるものですし、ちょっとしたストレスとかじゃないですかね？
audio_9055|そんなもんですよ。ホントにひどいと思ったらお医者さんに行った方がいいとは思いますけど、そこまでじゃないなら|そんなもんですよ。ホントにひどいと思ったらお医者さんに行った方がいいとは思いますけど、そこまでじゃないなら
audio_9056|だから、愛の告白なら文化祭の後にしてくださいって|だから、愛の告白なら文化祭の後にしてくださいって
audio_9057|え？来てなかったと思いますよ。すくなくとも、朝、琥珀先輩の見送りに来て、校舎の前のあの辺で、先輩がアホみたいに手を振ってた記憶があります|え？来てなかったと思いますよ。すくなくとも、朝、琥珀先輩の見送りに来て、校舎の前のあの辺で、先輩がアホみたいに手を振ってた記憶があります
audio_9058|なんでですか？|なんでですか？
audio_9059|琥珀先輩が合宿に行っちゃったせいで、あまりに暇で、生霊でも飛ばしてた、とか？|琥珀先輩が合宿に行っちゃったせいで、あまりに暇で、生霊でも飛ばしてた、とか？
audio_9060|んじゃ、まあ、きっと疲れてるんですね。ストレスですよ、ストレス|んじゃ、まあ、きっと疲れてるんですね。ストレスですよ、ストレス
audio_9061|人間界で起きる大抵のことはストレスから来る、って本にも書いてありましたけどねぇ|人間界で起きる大抵のことはストレスから来る、って本にも書いてありましたけどねぇ
audio_9062|じゃあ、あたしは一応、体育館に顔を出してから教室に行きますんで、これで。あんまり無理しないでくださいよ、先輩！|じゃあ、あたしは一応、体育館に顔を出してから教室に行きますんで、これで。あんまり無理しないでくださいよ、先輩！
audio_9063|んもぅ、いないと思ったらやっぱりこんなとこにいた。行きますよ！稽古、琥珀先輩がいないと始まらないんですからますから！|んもぅ、いないと思ったらやっぱりこんなとこにいた。行きますよ！稽古、琥珀先輩がいないと始まらないんですからますから！
audio_9064|あ、いたいた。頼ちゃーん！|あ、いたいた。頼ちゃーん！
audio_9065|あははー、琥珀先輩の声帯をわずらわすのもどうかと思いまして。何てったって天下に轟く我らがバーベナ演劇部が抱える大事な大事な喉ですから。何かあったら大変ですもの|あははー、琥珀先輩の声帯をわずらわすのもどうかと思いまして。何てったって天下に轟く我らがバーベナ演劇部が抱える大事な大事な喉ですから。何かあったら大変ですもの
audio_9066|ちょっとー、頼ちゃんにー、話すことがあってー！|ちょっとー、頼ちゃんにー、話すことがあってー！
audio_9067|はい、おなしゃす|はい、おなしゃす
audio_9068|そうなのです。急遽です、急遽|そうなのです。急遽です、急遽
audio_9069|ってゆーか、アップで走ってたら、たまたま頼斗先輩が見えたから来たってだけです|ってゆーか、アップで走ってたら、たまたま頼斗先輩が見えたから来たってだけです
audio_9070|そんなわけで、琥珀先輩は預かりました。悪いようにはしないので、ご心配なさらず、孤独な夜を満喫してくださいね|そんなわけで、琥珀先輩は預かりました。悪いようにはしないので、ご心配なさらず、孤独な夜を満喫してくださいね
audio_9071|はい、今はリムスちゃんも不在ですし、琥珀先輩までいなくなったら、先輩が独居老人のようになってしまうじゃないですか。孤独死してしまうかも知れないじゃないですか|はい、今はリムスちゃんも不在ですし、琥珀先輩までいなくなったら、先輩が独居老人のようになってしまうじゃないですか。孤独死してしまうかも知れないじゃないですか
audio_9072|でもたった一晩の辛抱です。たまにはあたしたちにも琥珀先輩と夜を過ごす権利をくだしあ|でもたった一晩の辛抱です。たまにはあたしたちにも琥珀先輩と夜を過ごす権利をくだしあ
audio_9073|こ、こは！琥珀先輩をあたしにください！|こ、こは！琥珀先輩をあたしにください！
audio_9074|まあ、別に頼斗先輩に許可取ることじゃないですね。じゃあ、あたしも練習に戻ります|まあ、別に頼斗先輩に許可取ることじゃないですね。じゃあ、あたしも練習に戻ります
audio_9075|ばっちりバチ之助ですよ！って言いたいところですけど、実際は心臓バクバクです|ばっちりバチ之助ですよ！って言いたいところですけど、実際は心臓バクバクです
audio_9076|それは文化祭当日をお楽しみに。まあ、簡単に言えば、はるか昔、天から舞い降りてきた神族と人間のラブストーリーと言いますか。おっとこれ以上は言えませんぜ|それは文化祭当日をお楽しみに。まあ、簡単に言えば、はるか昔、天から舞い降りてきた神族と人間のラブストーリーと言いますか。おっとこれ以上は言えませんぜ
audio_9077|大体でわかるような浅い話じゃないですからね！期待してろよ、こんちくしょうです！|大体でわかるような浅い話じゃないですからね！期待してろよ、こんちくしょうです！
audio_9078|わ、ホントだ。頼斗先輩、リシア様と和解したんですか？|わ、ホントだ。頼斗先輩、リシア様と和解したんですか？
audio_9079|は、はい。琥珀先輩と一緒ならどこでも！|は、はい。琥珀先輩と一緒ならどこでも！
audio_9080|かんぱーい！|かんぱーい！
audio_9081|あ、それはあたしも知りたかったことです|あ、それはあたしも知りたかったことです
audio_9082|てことはですよ？頼斗先輩とリシア様がお付き合いを始めた、ということは、例の噂になってる神界と人間界の断絶は回避されたってことですか？|てことはですよ？頼斗先輩とリシア様がお付き合いを始めた、ということは、例の噂になってる神界と人間界の断絶は回避されたってことですか？
audio_9083|頼斗先輩はそれでいいんですか？|頼斗先輩はそれでいいんですか？
audio_9084|将来の国交回復を視野には入れるものの、決定事項だから断絶は一回しておくってことですかね、大人ってドライですね。乾物屋になれそうです|将来の国交回復を視野には入れるものの、決定事項だから断絶は一回しておくってことですかね、大人ってドライですね。乾物屋になれそうです
audio_9085|ちょ、ちょちょっと待ってくださいよ。そしたら、あたしが琥珀先輩と別れ別れになっちゃうじゃないですか。せっかく魔界から憧れの人間界に来たのに、琥珀先輩のいない人間界なんて意味ないですよー|ちょ、ちょちょっと待ってくださいよ。そしたら、あたしが琥珀先輩と別れ別れになっちゃうじゃないですか。せっかく魔界から憧れの人間界に来たのに、琥珀先輩のいない人間界なんて意味ないですよー
audio_9086|ざ、残念ながら国籍はこっちなんです|ざ、残念ながら国籍はこっちなんです
audio_9087|え？あたしが？頼斗先輩の？|え？あたしが？頼斗先輩の？
audio_9088|そ、それはつまり、琥珀先輩と同じ籍に入れるってことですか？しかもリシア様も同じ？ってことは王族？ななななんたる甘い罠。甘すぎて甘いを通り越してもはや辛いですよ！|そ、それはつまり、琥珀先輩と同じ籍に入れるってことですか？しかもリシア様も同じ？ってことは王族？ななななんたる甘い罠。甘すぎて甘いを通り越してもはや辛いですよ！
audio_9089|そそそそれってプロポーズですか？しかも殿方からじゃなくて、殿方の彼女から。でも、それであたしは琥珀先輩と一生一緒にいてくれや状態|そそそそれってプロポーズですか？しかも殿方からじゃなくて、殿方の彼女から。でも、それであたしは琥珀先輩と一生一緒にいてくれや状態
audio_9090|あー、でもせっかく人間界に来たっていうのに、人間界と琥珀先輩を天秤にかけることになるとは。憧れの人間界か、憧れの琥珀先輩か。人間界か琥珀先輩か人間琥珀人間琥珀|あー、でもせっかく人間界に来たっていうのに、人間界と琥珀先輩を天秤にかけることになるとは。憧れの人間界か、憧れの琥珀先輩か。人間界か琥珀先輩か人間琥珀人間琥珀
audio_9091|んー、わっかりました、いいでしょう。ハズバンドが頼斗先輩ってのがちょっと納得いきませんが、そこはそれとして、結婚、させていただきます|んー、わっかりました、いいでしょう。ハズバンドが頼斗先輩ってのがちょっと納得いきませんが、そこはそれとして、結婚、させていただきます
audio_9092|いいじゃないですか。可愛い新妻三人に囲まれて暮らすんだから本望ですよね違いますか？明るい将来じゃないですか主にあたしが。頼斗先輩のことも好きになれるよう努力します|いいじゃないですか。可愛い新妻三人に囲まれて暮らすんだから本望ですよね違いますか？明るい将来じゃないですか主にあたしが。頼斗先輩のことも好きになれるよう努力します
audio_9093|頼斗先輩は相思相愛のリシア様といられるじゃないですか。そして、琥珀先輩は好きな頼斗先輩といられるし、あたしは好きな琥珀先輩といられる。万々歳じゃないですか。万々ざ…あれ？誰があたしを好きなの？|頼斗先輩は相思相愛のリシア様といられるじゃないですか。そして、琥珀先輩は好きな頼斗先輩といられるし、あたしは好きな琥珀先輩といられる。万々歳じゃないですか。万々ざ…あれ？誰があたしを好きなの？
audio_9094|ああー、なんか言わせてしまったみたいですみません。でも気を遣わずとも三年後くらいには皆さんに心の底から好きって言わせてみせます。あ、ちょろめの頼斗先輩は二ヶ月弱でいけると思いますが|ああー、なんか言わせてしまったみたいですみません。でも気を遣わずとも三年後くらいには皆さんに心の底から好きって言わせてみせます。あ、ちょろめの頼斗先輩は二ヶ月弱でいけると思いますが
audio_9095|あ、いや、はい…あたしも好きです|あ、いや、はい…あたしも好きです
audio_9096|くそ。チョロい、あたし、チョロい|くそ。チョロい、あたし、チョロい
audio_9097|皆さん、いらっしゃいますねぇ|皆さん、いらっしゃいますねぇ
audio_9098|はい。お陰ですっかりお腹がすいてしまいました。すきまくりやがってしまってわんわんわわんです|はい。お陰ですっかりお腹がすいてしまいました。すきまくりやがってしまってわんわんわわんです
audio_9099|だから、わんわんわわんです。わかりますか、わんわんわわん|だから、わんわんわわんです。わかりますか、わんわんわわん
audio_9100|空腹で動けない犬を表現してみたんですけどね。まあ、この場合、わかると言われてしまった方がむしろ引くので、正解です|空腹で動けない犬を表現してみたんですけどね。まあ、この場合、わかると言われてしまった方がむしろ引くので、正解です
audio_9101|遅刻遅刻ー！|遅刻遅刻ー！
audio_9102|きゅ、急に現れて何か非常識なことを言ってる人がいるようないないような感じです。いえ、むしろいて欲しくない感じですね。むしろ消えて欲しいです|きゅ、急に現れて何か非常識なことを言ってる人がいるようないないような感じです。いえ、むしろいて欲しくない感じですね。むしろ消えて欲しいです
audio_9103|だって裏切り者じゃないですか！この神界っ子！神界に魂を売ったくせに！神界の回し者があたしに何の用ですか！いえ、用があっても話しかけたりしないで下さい！裏切り者は銃殺です！無慈悲な死を！|だって裏切り者じゃないですか！この神界っ子！神界に魂を売ったくせに！神界の回し者があたしに何の用ですか！いえ、用があっても話しかけたりしないで下さい！裏切り者は銃殺です！無慈悲な死を！
audio_9104|ててて、敵なのになんであたしの心配をしてるんですか！敵に塩を送るというやつですか？|ててて、敵なのになんであたしの心配をしてるんですか！敵に塩を送るというやつですか？
audio_9105|いえ！分かりました！送ると見せかけて売りつける気ですね！なんていう策略！汚い！さすが頼斗先輩汚い！信玄の罠です！|いえ！分かりました！送ると見せかけて売りつける気ですね！なんていう策略！汚い！さすが頼斗先輩汚い！信玄の罠です！
audio_9106|それは、強敵とかいてライバル的なアレのことを言ってるんですか？|それは、強敵とかいてライバル的なアレのことを言ってるんですか？
audio_9107|そうでしたか？細かいことは忘れました。そもそもですね！あたしは実家も家族も魔界にある魔界国籍の魔界人です！むしろ生粋の魔族と言っても過言じゃないです！まぞまぞ|そうでしたか？細かいことは忘れました。そもそもですね！あたしは実家も家族も魔界にある魔界国籍の魔界人です！むしろ生粋の魔族と言っても過言じゃないです！まぞまぞ
audio_9108|対して頼斗先輩！貴方は神界のお姫様と付き合ってるんですよ！敵の彼氏は敵も同然！だから敵です！この非国民！|対して頼斗先輩！貴方は神界のお姫様と付き合ってるんですよ！敵の彼氏は敵も同然！だから敵です！この非国民！
audio_9109|あ、ココで言う非国民とは、魔界国民じゃない、という意味です|あ、ココで言う非国民とは、魔界国民じゃない、という意味です
audio_9110|そもそもですね、こんな状況になったのは、頼斗先輩がネリア様を選ばなかったせいなんですからね！|そもそもですね、こんな状況になったのは、頼斗先輩がネリア様を選ばなかったせいなんですからね！
audio_9111|そのままの意味です！いいじゃないですか、ネリア様だって綺麗で素敵でサイコーじゃないですか！|そのままの意味です！いいじゃないですか、ネリア様だって綺麗で素敵でサイコーじゃないですか！
audio_9112|そりゃあ？ちょっとお胸の方は残念だとは思いますよ？ホントなら、こう、手の平から零れるくらいが素敵だと思います。あ、琥珀先輩のお胸が理想です。たゆんたゆんです。癒やされます|そりゃあ？ちょっとお胸の方は残念だとは思いますよ？ホントなら、こう、手の平から零れるくらいが素敵だと思います。あ、琥珀先輩のお胸が理想です。たゆんたゆんです。癒やされます
audio_9113|でもでも、アレはアレで良いものなんです！ネリア様にぴったりなお乳です！素敵ですびゅーりほーです！美しすぎて目がどうにかなるレベルです！|でもでも、アレはアレで良いものなんです！ネリア様にぴったりなお乳です！素敵ですびゅーりほーです！美しすぎて目がどうにかなるレベルです！
audio_9114|いや、見てませんけど。あたしの心の目が捉えています。アレは絶対美乳です。むしろ理想です。って言っても、微妙な方の微乳じゃないですからね、勘違いしないで下さい。失礼です|いや、見てませんけど。あたしの心の目が捉えています。アレは絶対美乳です。むしろ理想です。って言っても、微妙な方の微乳じゃないですからね、勘違いしないで下さい。失礼です
audio_9115|愛がある発言だからいいんです。あ、でもでも、あたしの愛は琥珀先輩一筋です。そのスジのモノです。そもそもスジって何ですか？|愛がある発言だからいいんです。あ、でもでも、あたしの愛は琥珀先輩一筋です。そのスジのモノです。そもそもスジって何ですか？
audio_9116|何の話でしょう？|何の話でしょう？
audio_9117|ええと、つまりですね、神界のお姫様が素敵なのは分かりますけど、同じくらいネリア様だって素敵だったってことです！琥珀先輩の次にですけど|ええと、つまりですね、神界のお姫様が素敵なのは分かりますけど、同じくらいネリア様だって素敵だったってことです！琥珀先輩の次にですけど
audio_9118|だから、ネリア様を選ばなかった頼斗先輩が悪くて裏切り者で非国民なんです！|だから、ネリア様を選ばなかった頼斗先輩が悪くて裏切り者で非国民なんです！
audio_9119|ともかくですね、あたしは琥珀先輩を魔界に連れて行くつもりですから！琥珀先輩を神界に取り込もうとか思わないで下さい！|ともかくですね、あたしは琥珀先輩を魔界に連れて行くつもりですから！琥珀先輩を神界に取り込もうとか思わないで下さい！
audio_9120|こ、ここ、この人、彼女いるのに人を口説こうとしてきますー！|こ、ここ、この人、彼女いるのに人を口説こうとしてきますー！
audio_9121|ななな、なになになに、何を言い出してるんですか！神界っ子だからですか？これが神界っ子のやり方なんですか？|ななな、なになになに、何を言い出してるんですか！神界っ子だからですか？これが神界っ子のやり方なんですか？
audio_9122|うわーん。ぼっちのあたしに優しい。敵なのに！敵なのにー！|うわーん。ぼっちのあたしに優しい。敵なのに！敵なのにー！
audio_9123|絶対、あたしは屈しませんからねー！それと、琥珀先輩も諦めませんからー！！|絶対、あたしは屈しませんからねー！それと、琥珀先輩も諦めませんからー！！
audio_9124|あー！こんなトコに集まって悪巧みですか！！|あー！こんなトコに集まって悪巧みですか！！
audio_9125|神界関係者の皆さんばっかり集まって、むむむむっ、こ、これは、絶対アレですね！悪事を働こうとしています！コレだから神界っ子は油断できないんです！！|神界関係者の皆さんばっかり集まって、むむむむっ、こ、これは、絶対アレですね！悪事を働こうとしています！コレだから神界っ子は油断できないんです！！
audio_9126|リメンバーです！リメンバー…ええと、何でしたっけ？とにかく、リメンバー何とかバーバーです！あたしたちは絶対負けません！！|リメンバーです！リメンバー…ええと、何でしたっけ？とにかく、リメンバー何とかバーバーです！あたしたちは絶対負けません！！
audio_9127|いいえ、してます！あたしのこの曇りない眼には全てお見通しなんです！ショッキングピンクの脳細胞に、びびっときました！！|いいえ、してます！あたしのこの曇りない眼には全てお見通しなんです！ショッキングピンクの脳細胞に、びびっときました！！
audio_9128|酷い言いがかりです！って、ピンクじゃないんでしたっけ？じゃあ、サーモンピンク？ワインレッド？セクシャルヴァイオレット？|酷い言いがかりです！って、ピンクじゃないんでしたっけ？じゃあ、サーモンピンク？ワインレッド？セクシャルヴァイオレット？
audio_9129|って、誤魔化そうとしてもダメですよ！きりきり白状して下さい！|って、誤魔化そうとしてもダメですよ！きりきり白状して下さい！
audio_9130|学生投票に勝つための相談をしていたんですよね？そうですよね？そうに決まってます！絶対に負けませんからね！！|学生投票に勝つための相談をしていたんですよね？そうですよね？そうに決まってます！絶対に負けませんからね！！
audio_9131|だってだってだって、神族関係者ばっかりじゃないですか！！|だってだってだって、神族関係者ばっかりじゃないですか！！
audio_9132|貴方だって神族みたいなモノです！半分くらい、いいえ、七割五分三厘くらいは神族です！|貴方だって神族みたいなモノです！半分くらい、いいえ、七割五分三厘くらいは神族です！
audio_9133|当ったり前じゃないですか！金剛町が神界領になったら、あたしは魔界に強制送還なんですよ？無理してまで人間界に来たのに！お父さんまで巻き込んで！なのに強制送還なんてあんまりです！|当ったり前じゃないですか！金剛町が神界領になったら、あたしは魔界に強制送還なんですよ？無理してまで人間界に来たのに！お父さんまで巻き込んで！なのに強制送還なんてあんまりです！
audio_9134|このままおめおめと負け犬のように魔界に戻ったらボコボコです！お母さんにボコボコにされます！主にお父さんが！！|このままおめおめと負け犬のように魔界に戻ったらボコボコです！お母さんにボコボコにされます！主にお父さんが！！
audio_9135|せっかく人間界に来たんですよ！絶対、帰らないですから！！|せっかく人間界に来たんですよ！絶対、帰らないですから！！
audio_9136|琥珀先輩とだって別れたくないです！いっそ連れ去りたいくらいです！むしろそっちの方が重要です。お父さんはボコボコになっても治りますが、琥珀先輩は魔界にはいないんですから|琥珀先輩とだって別れたくないです！いっそ連れ去りたいくらいです！むしろそっちの方が重要です。お父さんはボコボコになっても治りますが、琥珀先輩は魔界にはいないんですから
audio_9137|それとコレとは話は別です。でも、大丈夫です。あたしたちは負けませんから|それとコレとは話は別です。でも、大丈夫です。あたしたちは負けませんから
audio_9138|内緒です|内緒です
audio_9139|内緒ですけど、あたしたちの公演が全てをひっくり返してやります！|内緒ですけど、あたしたちの公演が全てをひっくり返してやります！
audio_9140|思わず魔界に投票したくなるような脚本ですからね。観たら神族の人だって、魔界側に投票したくなるに違いありません|思わず魔界に投票したくなるような脚本ですからね。観たら神族の人だって、魔界側に投票したくなるに違いありません
audio_9141|いやいやいやいや、なに言っちゃってるんですか？観て下さいよ！観るだけでいいんですよ！可愛い後輩の脚本のお芝居ですよ？|いやいやいやいや、なに言っちゃってるんですか？観て下さいよ！観るだけでいいんですよ！可愛い後輩の脚本のお芝居ですよ？
audio_9142|当然じゃないですか！あたしの才能が遺憾なく発揮されちゃってるんですよ！これはもう観ざるを得ないじゃないですか|当然じゃないですか！あたしの才能が遺憾なく発揮されちゃってるんですよ！これはもう観ざるを得ないじゃないですか
audio_9143|そそそ、そうですか？照れちゃうじゃないですか|そそそ、そうですか？照れちゃうじゃないですか
audio_9144|ま、任せて下さい！絶対、感動させちゃいます！|ま、任せて下さい！絶対、感動させちゃいます！
audio_9145|だらだらだら|だらだらだら
audio_9146|ちちち、違いますよ？ももも、勿論、さ、賛成してくれておりますですよはい。演劇部一同、魔界民の味方です。魔族ウソツカナイ|ちちち、違いますよ？ももも、勿論、さ、賛成してくれておりますですよはい。演劇部一同、魔界民の味方です。魔族ウソツカナイ
audio_9147|はうはうはう…ととと、とにかく、観に来て下さいよ！絶対に見に来て下さいよ！来なかったら、呪いますからね！一族郎党、呪いをかけますから！何かこう微妙にえぐい感じのを！！|はうはうはう…ととと、とにかく、観に来て下さいよ！絶対に見に来て下さいよ！来なかったら、呪いますからね！一族郎党、呪いをかけますから！何かこう微妙にえぐい感じのを！！
audio_9148|あ、あの、１年の木下きららです|あ、あの、１年の木下きららです
audio_9149|あ、あたし、魔界を応援します！！|あ、あたし、魔界を応援します！！
audio_9150|あたしは人間だけど、魔界出身で、魔界国籍なんです。でも、ずっとずっと人間界に憧れていて、絶対絶対、人間界に来るんだって、子供の頃から決めていたんです|あたしは人間だけど、魔界出身で、魔界国籍なんです。でも、ずっとずっと人間界に憧れていて、絶対絶対、人間界に来るんだって、子供の頃から決めていたんです
audio_9151|人間界のこと、いっぱいいっぱい勉強しました。でも、大好きな人間界のことだから、全然苦じゃなくて、むしろ、すっごく楽しかったくらいです|人間界のこと、いっぱいいっぱい勉強しました。でも、大好きな人間界のことだから、全然苦じゃなくて、むしろ、すっごく楽しかったくらいです
audio_9152|知れば知るほど人間界のことが好きになって、だからもっともっと頑張って…それで、お父さんとお母さんにもいっぱい無理を言っちゃって…やっと、人間界に来たんです！来られたんです！|知れば知るほど人間界のことが好きになって、だからもっともっと頑張って…それで、お父さんとお母さんにもいっぱい無理を言っちゃって…やっと、人間界に来たんです！来られたんです！
audio_9153|なのに、もし金剛町が神界領になっちゃったら、あたしは魔界に帰らなきゃいけないんです。あたしは人間なのに、ここを離れなきゃいけないんです！|なのに、もし金剛町が神界領になっちゃったら、あたしは魔界に帰らなきゃいけないんです。あたしは人間なのに、ここを離れなきゃいけないんです！
audio_9154|あたし、もっともっと人間界にいたい。まだ全然足りないんです。帰りたくない！だから、お願いします！どうかどうか、魔界に清き一票をお願いします！！|あたし、もっともっと人間界にいたい。まだ全然足りないんです。帰りたくない！だから、お願いします！どうかどうか、魔界に清き一票をお願いします！！
audio_9155|はろはろー！頼ちゃん|はろはろー！頼ちゃん
audio_9156|あーら、頼ちゃん。いくら叩かれたからって、先輩に呼び捨て＆お前呼ばわりはちょっとないんじゃないの？|あーら、頼ちゃん。いくら叩かれたからって、先輩に呼び捨て＆お前呼ばわりはちょっとないんじゃないの？
audio_9157|おはよ、琥珀。今日も二人でご登校？相変わらず仲いいよねー|おはよ、琥珀。今日も二人でご登校？相変わらず仲いいよねー
audio_9158|今日も二人でご登校？相変わらず仲いいよねー|今日も二人でご登校？相変わらず仲いいよねー
audio_9159|頼ちゃん、いくら可憐で童顔でプリティで年下に見えがちなあたしだからって、先輩相手にその言葉使いはないでしょー？もっと言葉には気をつけないと|頼ちゃん、いくら可憐で童顔でプリティで年下に見えがちなあたしだからって、先輩相手にその言葉使いはないでしょー？もっと言葉には気をつけないと
audio_9160|琥珀ー、今日の頼ちゃん、やけに反抗的なんだけど、どうしちゃったの？ひょっとして、これがツンデレってヤツ？あたしに惚れちゃった？|琥珀ー、今日の頼ちゃん、やけに反抗的なんだけど、どうしちゃったの？ひょっとして、これがツンデレってヤツ？あたしに惚れちゃった？
audio_9161|こらこら頼ちゃん。人間界の男児たるもの、女子相手には先輩でも、割れ物を扱うように優しく優しく優しーく接しないと駄目だよー|こらこら頼ちゃん。人間界の男児たるもの、女子相手には先輩でも、割れ物を扱うように優しく優しく優しーく接しないと駄目だよー
audio_9162|あはは。つまり、まだまだ足りないってことね。それじゃあ、あたしは先行くから。あんまりいちゃいちゃのんびりしてると予鈴鳴っちゃうよ|あはは。つまり、まだまだ足りないってことね。それじゃあ、あたしは先行くから。あんまりいちゃいちゃのんびりしてると予鈴鳴っちゃうよ
audio_9163|とりあえず、叩いちゃったお詫びね！次会うときは優しく呼んでよ、後輩|とりあえず、叩いちゃったお詫びね！次会うときは優しく呼んでよ、後輩
audio_9164|おやおや、誰かと思ったら青少年！|おやおや、誰かと思ったら青少年！
audio_9165|あれ？ほ、ホントにびびってる？|あれ？ほ、ホントにびびってる？
audio_9166|や、やだ、いつもみたいに笑い飛ばしてよ。あたしがちょっとぐらい変なこと言っても笑ってスルーしてくれるのが頼ちゃんのいいトコでしょ？|や、やだ、いつもみたいに笑い飛ばしてよ。あたしがちょっとぐらい変なこと言っても笑ってスルーしてくれるのが頼ちゃんのいいトコでしょ？
audio_9167|あー、なんかごめんね。寝不足でハイだったし、琥珀の前だったからちょっとテンション上がっちゃったか。ごめんごめん、埋め合わせはあとで必ずするから。放課後、放課後ね|あー、なんかごめんね。寝不足でハイだったし、琥珀の前だったからちょっとテンション上がっちゃったか。ごめんごめん、埋め合わせはあとで必ずするから。放課後、放課後ね
audio_9168|そ、それじゃあね、頼ちゃん。元気出して。じゃ、あたし、ちょっと行かなきゃだから。またね|そ、それじゃあね、頼ちゃん。元気出して。じゃ、あたし、ちょっと行かなきゃだから。またね
audio_9169|ああ、頼ちゃん|ああ、頼ちゃん
audio_9170|いや、雨が降って来ちゃってね|いや、雨が降って来ちゃってね
audio_9171|天気予報、見忘れてたんだよねー|天気予報、見忘れてたんだよねー
audio_9172|あ、やっぱ？そうだよね。だよね？|あ、やっぱ？そうだよね。だよね？
audio_9173|琥珀はホームルームが終わったら真っ先に帰っちゃった。スーパーの特売があるんだって。頼ちゃんに美味しい晩御飯食べさせるぞーって張り切ってたわよ|琥珀はホームルームが終わったら真っ先に帰っちゃった。スーパーの特売があるんだって。頼ちゃんに美味しい晩御飯食べさせるぞーって張り切ってたわよ
audio_9174|だね。待ってれば弱まるかも、なんて期待してたんだけどねぇ|だね。待ってれば弱まるかも、なんて期待してたんだけどねぇ
audio_9175|シトリン？１年生の？ああ、魔界時代の後輩だけど|シトリン？１年生の？ああ、魔界時代の後輩だけど
audio_9176|何言ってるの。あの娘は今、魔界に帰省中でしょ？|何言ってるの。あの娘は今、魔界に帰省中でしょ？
audio_9177|ま、もし人間界に滞在しててもこの時間帯じゃ、すでにバイト先に行ってていないわよ。あの娘はそういう子よ|ま、もし人間界に滞在しててもこの時間帯じゃ、すでにバイト先に行ってていないわよ。あの娘はそういう子よ
audio_9178|あたしも、ちょっとはバイトとかした方がいいのかなぁ？|あたしも、ちょっとはバイトとかした方がいいのかなぁ？
audio_9179|ないわけじゃないけど。あーあ、どっかに、相合傘で一緒に帰ってあげるだけでお金もらえちゃうバイトってないかなぁ？|ないわけじゃないけど。あーあ、どっかに、相合傘で一緒に帰ってあげるだけでお金もらえちゃうバイトってないかなぁ？
audio_9180|人間界に来て、資本主義社会に毒されちゃったのよね|人間界に来て、資本主義社会に毒されちゃったのよね
audio_9181|え？頼ちゃん、傘持ってたの？|え？頼ちゃん、傘持ってたの？
audio_9182|だって、俺は予報で雨が降るとわかってても、朝家を出るとき雨が降ってなければ傘は持たない男だって、前に自慢してたじゃない|だって、俺は予報で雨が降るとわかってても、朝家を出るとき雨が降ってなければ傘は持たない男だって、前に自慢してたじゃない
audio_9183|どうせ、琥珀が持ってきてるからそれに頼り切ってたんでしょうけど。へえ、成長したじゃない|どうせ、琥珀が持ってきてるからそれに頼り切ってたんでしょうけど。へえ、成長したじゃない
audio_9184|即ち更に刮目して相待つべし、だね|即ち更に刮目して相待つべし、だね
audio_9185|でも、頼ちゃんと三日会わなかったことなんて無いけどなぁ|でも、頼ちゃんと三日会わなかったことなんて無いけどなぁ
audio_9186|ま、何はともあれ渡りに船だね。お邪魔させてもらいまーす！|ま、何はともあれ渡りに船だね。お邪魔させてもらいまーす！
audio_9187|でもあたしの家、頼ちゃん家マンションからだと、ちょっと方向違うけど|でもあたしの家、頼ちゃん家マンションからだと、ちょっと方向違うけど
audio_9188|わーい、だから頼ちゃん大好き！|わーい、だから頼ちゃん大好き！
audio_9189|って、これは琥珀の台詞か。いいよねー、頼ちゃんにはリシアちゃんや琥珀がいて|って、これは琥珀の台詞か。いいよねー、頼ちゃんにはリシアちゃんや琥珀がいて
